e, e_dot, e_int, stamp, 
3.2069933885476485, 0.022133108576878335, 0.6407346626866268, 100607000000, 
3.2103143061559902, 0.022137367929403833, 0.6413987193653872, 100641000000, 
3.21363584611942, 0.022141525239237996, 0.6420629027215372, 100675000000, 
3.2169579945567945, 0.02214562800268105, 0.6427272097888136, 100709000000, 
3.220280743826329, 0.022149659023029677, 0.6433916389668363, 100743000000, 
3.2236040737499265, 0.022153597310439938, 0.6440561874755366, 100777000000, 
3.2269279679633907, 0.02215741379020623, 0.6447208523693096, 100811000000, 
3.2302524456642585, 0.02216123971443995, 0.6453856324918383, 100845000000, 
3.233577513420605, 0.02216515152404804, 0.6460505284698835, 100879000000, 
3.2369031417792846, 0.022168987050087036, 0.6467155400576099, 100913000000, 
3.2402293308907035, 0.022172724900328216, 0.6473806657393728, 100947000000, 
3.2435560776259553, 0.02217645282223568, 0.6480459033530629, 100981000000, 
3.2468833673099833, 0.022180121397599173, 0.6487112517217761, 101015000000, 
3.250211161478185, 0.022183612840764866, 0.649376707094275, 101049000000, 
3.2535394870947933, 0.022187065949366886, 0.6500422677255306, 101083000000, 
3.2568683302376518, 0.0221905625315566, 0.6507079319207086, 101117000000, 
3.260197714273155, 0.0221940905945391, 0.65137370210704, 101151000000, 
3.2635276088032876, 0.02219759521878621, 0.6520395768876064, 101185000000, 
3.266858015874169, 0.022201005336713504, 0.6527055559300408, 101219000000, 
3.270188928345805, 0.022204398475058618, 0.6533716368682174, 101253000000, 
3.2735094690735433, 0.022171510664580712, 0.6540370942195679, 101287000000, 
3.276796843402266, 0.022026383521535447, 0.654699682721441, 101321000000, 
3.2800695908845503, 0.021867072703356527, 0.6553583935573573, 101355000000, 
3.2833635300129385, 0.021888955368908707, 0.6560153309533169, 101389000000, 
3.2866575505682714, 0.021959865612403522, 0.6566727114310508, 101423000000, 
3.289933226811267, 0.02189898932776213, 0.6573302871594985, 101457000000, 
3.293201140406513, 0.021811966127471827, 0.6579861278524034, 101491000000, 
3.2964683968249746, 0.021783900045691713, 0.658640184269517, 101525000000, 
3.299730593069714, 0.021764842210670505, 0.65929334202008, 101559000000, 
3.3029856030214795, 0.02172402065501622, 0.6599456395277445, 101593000000, 
3.3062349447146246, 0.02168117214970196, 0.6605967427203879, 101627000000, 
3.3094789280492596, 0.02164441675926702, 0.6612466317190242, 101661000000, 
3.3127172590081626, 0.021607714311793202, 0.6618954087848031, 101695000000, 
3.3159499307648534, 0.02157000905197955, 0.6625430745214851, 101729000000, 
3.3191770353104513, 0.021532587674295556, 0.6631896150055645, 101763000000, 
3.322398572307443, 0.021495471808631688, 0.6638350358921831, 101797000000, 
3.325614568922694, 0.021458445374142876, 0.6644793451027059, 101831000000, 
3.3288250646796635, 0.021421641240735312, 0.6651225470606533, 101865000000, 
3.3320301417275275, 0.02138524268277801, 0.6657646516886591, 101899000000, 
3.335229808797242, 0.02134914705859507, 0.6664056676802956, 101933000000, 
3.3384240834385466, 0.021313139036730117, 0.667045602264221, 101967000000, 
3.341613071086867, 0.021277540965415714, 0.6676844642215104, 102001000000, 
3.3447967666615055, 0.021242277409863064, 0.6683222614124612, 102035000000, 
3.3479752610951397, 0.021207300027576242, 0.6689590065895674, 102069000000, 
3.3511486202648766, 0.021172845344570312, 0.6695947098681014, 102103000000, 
3.3543168697849954, 0.021138695632852606, 0.6702293834096674, 102137000000, 
3.3574801040457127, 0.021104945936120483, 0.6708630396063723, 102171000000, 
3.360638413338483, 0.02107181184495784, 0.671495692477946, 102205000000, 
3.3637918307757824, 0.02103908910023211, 0.6721273565439985, 102239000000, 
3.366940405051783, 0.021006639044333458, 0.6727580432777366, 102273000000, 
3.3700842325218496, 0.02097467248689089, 0.6733877645566276, 102307000000, 
3.3732233764314783, 0.020943237932318226, 0.6740165342670075, 102341000000, 
3.376357923296774, 0.020912302583081892, 0.6746443688166736, 102375000000, 
3.3794879134718068, 0.020881790134428257, 0.6752712808800039, 102409000000, 
3.3826134077069, 0.020851614700418963, 0.675897282965032, 102443000000, 
3.3857345149423628, 0.020822004901853337, 0.6765223890747378, 102477000000, 
3.388851241283075, 0.020792778587250815, 0.6771466109288224, 102511000000, 
3.3919637316174978, 0.020764055583783286, 0.6777699658561958, 102545000000, 
3.3950719637980717, 0.020735741716655376, 0.6783924624465762, 102579000000, 
3.3981760948380297, 0.020707877401773267, 0.67901411935024, 102613000000, 
3.401276091773635, 0.020680426585211187, 0.6796349433606491, 102647000000, 
3.404372127810723, 0.02065344324231037, 0.6802549542948259, 102681000000, 
3.407464183228931, 0.02062697151765362, 0.6808741601875526, 102715000000, 
3.4105524250205925, 0.020600990699565596, 0.6814925824040164, 102749000000, 
3.413636849315612, 0.020575553622269222, 0.6821102305043424, 102783000000, 
3.4167176166881434, 0.020550638891836392, 0.6827271260682899, 102817000000, 
3.4197946827657026, 0.020526111500302296, 0.6833432765846305, 102851000000, 
3.4228682316074335, 0.02050204973096677, 0.6839587020707519, 102885000000, 
3.425938279287984, 0.020478655074270453, 0.6845734129107413, 102919000000, 
3.429004877188456, 0.020455485270075197, 0.6851874258722581, 102953000000, 
3.432068080682513, 0.0204326713150967, 0.6858007491439301, 102987000000, 
3.435128041089651, 0.020410546337316465, 0.6864133999307079, 103021000000, 
3.4381847645603427, 0.020388946259433105, 0.6870253924221672, 103055000000, 
3.4412382991298225, 0.020367526800571707, 0.6876367403186544, 103089000000, 
3.4442887245988407, 0.020346533461660005, 0.6882474525526004, 103123000000, 
3.4473361527538637, 0.020326178746804164, 0.688857545098835, 103157000000, 
3.4503806065178555, 0.02030627306338258, 0.6894670322580373, 103191000000, 
3.453422120578496, 0.02028655941544037, 0.6900759253233476, 103225000000, 
3.4564608091244655, 0.020267342022033397, 0.6906842357480545, 103259000000, 
3.459496706004841, 0.020248618087816972, 0.6912919757138534, 103293000000, 
3.4625298972925136, 0.020230293893493585, 0.6918991608281214, 103327000000, 
3.4655603589159982, 0.020212176370524304, 0.6925057974808901, 103361000000, 
3.4685882534876757, 0.020194520650540504, 0.6931119006464125, 103395000000, 
3.4716135433093513, 0.020177281311177058, 0.6937174770475351, 103429000000, 
3.4746363724004694, 0.020160396375978884, 0.6943225446131664, 103463000000, 
3.4776567436576924, 0.02014400116113683, 0.694927110624501, 103497000000, 
3.4806747519617516, 0.020127931870940568, 0.6955311912013276, 103531000000, 
3.4836904342069075, 0.020112301830716994, 0.6961347953217567, 103565000000, 
3.4867038594461066, 0.020097024947850112, 0.6967379363743177, 103599000000, 
3.489715081004713, 0.02008215599268522, 0.6973406249771817, 103633000000, 
3.4927241616441633, 0.020067673993522384, 0.6979428734729989, 103667000000, 
3.495731115514464, 0.020053448365836186, 0.6985446905442226, 103701000000, 
3.498735942608302, 0.020039269880462268, 0.6991460813177953, 103735000000, 
3.501738793944186, 0.020025594765740173, 0.6997470568044635, 103769000000, 
3.5047397682462305, 0.020012752126428168, 0.7003476336532479, 103803000000, 
3.5077387807064797, 0.01999995587431247, 0.700947822859793, 103837000000, 
3.510735906096492, 0.019987126167538467, 0.7015476303366135, 103871000000, 
3.5137312556583824, 0.01997491650634231, 0.7021470628307569, 103905000000, 
3.516724779988245, 0.01996291297251022, 0.7027461294495412, 103939000000, 
3.519716510794767, 0.01995085045461605, 0.7033448364294264, 103973000000, 
3.522706500495858, 0.019939068358709733, 0.703943186085258, 104007000000, 
3.5256947996281536, 0.019927629444621193, 0.7045411873945853, 104041000000, 
3.528681550467866, 0.01991683324002717, 0.7051388567061251, 104075000000, 
3.5316668649801617, 0.019906884506693718, 0.705736214338412, 104109000000, 
3.5346506888308413, 0.01989712787658397, 0.7063332736185913, 104143000000, 
3.5376330332406534, 0.019887227534972258, 0.7069300391367771, 104177000000, 
3.540613967917976, 0.01987759695711559, 0.7075265126659647, 104211000000, 
3.5435935354024073, 0.01986834053917974, 0.7081227024374025, 104245000000, 
3.546571723809843, 0.01985918630622289, 0.7087186151420151, 104279000000, 
3.5495485341348, 0.019849995774642675, 0.7093142528898033, 104313000000, 
3.552524012252124, 0.019840961474271168, 0.7099096180131178, 104347000000, 
3.555498179065521, 0.019832149769070107, 0.7105047150301631, 104381000000, 
3.5584711144077703, 0.01982367385215363, 0.7110995537150278, 104415000000, 
3.5614429703851087, 0.019815971065291944, 0.7116941509238933, 104449000000, 
3.564413800902834, 0.019808954983545252, 0.7122885257130475, 104483000000, 
3.5673835239275173, 0.01980184514136211, 0.7128826863476974, 104517000000, 
3.570352133995566, 0.019794443642440207, 0.7134766305883945, 104551000000, 
3.573319700947359, 0.019787256732805385, 0.7140703572580295, 104585000000, 
3.5762863027108485, 0.019780562384275058, 0.7146638758435848, 104619000000, 
3.5792519859598904, 0.019774283375104673, 0.7152571993078731, 104653000000, 
3.582216761702436, 0.01976819663862539, 0.715850336691545, 104687000000, 
3.5851806381691897, 0.019762174030997965, 0.7164432923887677, 104721000000, 
3.588143666296122, 0.019756348645619443, 0.7170360710778498, 104755000000, 
3.591105888863834, 0.01975083564881371, 0.7176286795552763, 104789000000, 
3.594067330917664, 0.01974554873847308, 0.7182211257385079, 104823000000, 
3.5970280187716788, 0.019740433026149695, 0.7188134159035451, 104857000000, 
3.5999879670030275, 0.0197354536178788, 0.7194055544461581, 104891000000, 
3.6029472126121385, 0.019730646134865637, 0.719997546559123, 104925000000, 
3.605905761557025, 0.01972598184665812, 0.7205893960781461, 104959000000, 
3.6088636440172572, 0.01972143801706257, 0.7211811078790946, 104993000000, 
3.6118208744377625, 0.019717042935791795, 0.7217726853341363, 105027000000, 
3.6147775020536805, 0.01971286012141101, 0.72236413470058, 105061000000, 
3.6177335412387146, 0.019708889336507163, 0.7229554611820106, 105095000000, 
3.6206890373909184, 0.019705117790792908, 0.7235466720455542, 105129000000, 
3.6236439950965185, 0.01970151285934622, 0.7241377715817434, 105163000000, 
3.626598445894786, 0.01969802834622521, 0.7247287652254816, 105197000000, 
3.6295524109925963, 0.019694719653592745, 0.7253196567989267, 105231000000, 
3.6325058998445576, 0.019691513165905523, 0.725910450448796, 105265000000, 
3.635458932274389, 0.019688404272642696, 0.7265011495407696, 105299000000, 
3.6384115071221155, 0.019685357591859482, 0.7270917559494042, 105333000000, 
3.641363667747501, 0.01968245157703959, 0.7276822738096004, 105367000000, 
3.644315436685944, 0.019679765212761897, 0.7282727074370373, 105401000000, 
3.6472668388985623, 0.019677237170204382, 0.7288630628888005, 105435000000, 
3.6502178784170907, 0.019674805770488746, 0.7294533436001065, 105469000000, 
3.6531686048769396, 0.019672553261257757, 0.7300435548128396, 105503000000, 
3.6561190159887587, 0.01967045857222664, 0.730633699952186, 105537000000, 
3.659069133146219, 0.019668427564264828, 0.7312237836007945, 105571000000, 
3.662018959001045, 0.01966647670762119, 0.7318138072090682, 105605000000, 
3.664968512854483, 0.019664599027546064, 0.7324037736667831, 105639000000, 
3.6679178044672245, 0.019662818220598233, 0.7329936850881835, 105673000000, 
3.6708668630828614, 0.019661167427928266, 0.7335835453603046, 105707000000, 
3.673815698197216, 0.01965964576663796, 0.7341733577164867, 105741000000, 
3.6767643530270115, 0.019658299813833935, 0.7347631276204725, 105775000000, 
3.679712823665455, 0.019657084894129834, 0.7353528583259787, 105809000000, 
3.682661125634269, 0.01965590869085876, 0.7359425534884491, 105843000000, 
3.685609255997195, 0.01965477443913362, 0.7365322136864613, 105877000000, 
3.688557228393304, 0.019653675863449866, 0.7371218406683179, 105911000000, 
3.6915050733026815, 0.01965272435162202, 0.7377114371795453, 105945000000, 
3.6944528031547343, 0.01965191587143404, 0.738301006990048, 105979000000, 
3.6974004177862727, 0.019651148278637304, 0.7388905529495793, 106013000000, 
3.700320615533129, 0.019559374594648737, 0.7394782557649423, 106047000000, 
3.703172534292235, 0.019240388353207, 0.740059571174109, 106081000000, 
3.7059977623590297, 0.018923822753002344, 0.7406327274789595, 106115000000, 
3.708816739414907, 0.01881401707557462, 0.7411991357377448, 106149000000, 
3.7115973203348234, 0.01866519325264567, 0.741760788140584, 106183000000, 
3.714334453499396, 0.018392380281628817, 0.7423165675499418, 106217000000, 
3.7170462452675443, 0.018163083109069927, 0.7428652012734509, 106251000000, 
3.719729378705075, 0.017983084018930267, 0.7434073384981343, 106285000000, 
3.7223736604438824, 0.017758050587793523, 0.7439432856277668, 106319000000, 
3.724981951956374, 0.017508577504329697, 0.7444723327403553, 106353000000, 
3.7275580199467204, 0.017281198342793402, 0.7449942421564651, 106387000000, 
3.730098207224445, 0.01705418422690415, 0.7455092119418361, 106421000000, 
3.732600110974914, 0.016806970093978062, 0.7460170892097386, 106455000000, 
3.7350650983966207, 0.01655630390725212, 0.7465175611063986, 106489000000, 
3.7374931048626885, 0.016309979625915478, 0.7470105542822816, 106523000000, 
3.73988227992591, 0.016057271764298164, 0.747496032212348, 106557000000, 
3.742231971108353, 0.015796220818882212, 0.7479738237264634, 106591000000, 
3.7445422480023263, 0.015533226921387033, 0.7484437666024393, 106625000000, 
3.74681238882189, 0.015268059045122998, 0.7489057738621713, 106659000000, 
3.749041511815499, 0.014997546043908905, 0.7493597432426476, 106693000000, 
3.7512290634340606, 0.014722248707235153, 0.7498055309380967, 106727000000, 
3.753374846467176, 0.014444448838923188, 0.750243028114449, 106761000000, 
3.755477989855008, 0.014163088069825136, 0.7506721266504163, 106795000000, 
